fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol,quality,type
7,0.27,0.36,20.7,0.045,45,170,3,0.45,8.8,6,white
6.3,0.3,0.34,1.6,0.049,14,132,3.3,0.49,9.5,6,white
8.1,0.28,0.4,6.9,0.05,30,97,3.26,0.44,10.1,6,white
7.2,0.23,0.32,8.5,0.058,47,186,3.19,0.4,9.9,6,white
7.2,0.23,0.32,8.5,0.058,47,186,3.19,0.4,9.9,6,white
8.1,0.28,0.4,6.9,0.05,30,97,3.26,0.44,10.1,6,white
6.2,0.32,0.16,7,0.045,30,136,3.18,0.47,9.6,6,white
7,0.27,0.36,20.7,0.045,45,170,3,0.45,8.8,6,white
6.3,0.3,0.34,1.6,0.049,14,132,3.3,0.49,9.5,6,white
8.1,0.22,0.43,1.5,0.044,28,129,3.22,0.45,11,6,white
8.1,0.27,0.41,1.45,0.033,11,63,2.99,0.56,12,5,white
8.6,0.23,0.4,4.2,0.035,17,109,3.14,0.53,9.7,5,white
7.9,0.18,0.37,1.2,0.04,16,75,3.18,0.63,10.8,5,white
6.6,0.16,0.4,1.5,0.044,48,143,3.54,0.52,12.4,7,white
8.3,0.42,0.62,19.25,0.04,41,172,2.98,0.67,9.7,5,white
6.6,0.17,0.38,1.5,0.032,28,112,3.25,0.55,11.4,7,white
6.3,0.48,0.04,1.1,0.046,30,99,3.24,0.36,9.6,6,white
11,0.3,0.58,2.1,0.054,7,19,3.31,0.88,10.5,7,red
9.7,0.53,0.6,2,0.039,5,19,3.3,0.86,12.4,6,red
8,0.725,0.24,2.8,0.083,10,62,3.35,0.56,10,6,red
11.6,0.44,0.64,2.1,0.059,5,15,3.21,0.67,10.2,6,red
8.2,0.57,0.26,2.2,0.06,28,65,3.3,0.43,10.1,5,red
7.8,0.735,0.08,2.4,0.092,10,41,3.24,0.71,9.8,6,red
7,0.49,0.49,5.6,0.06,26,121,3.34,0.76,10.5,5,red
8.7,0.625,0.16,2,0.101,13,49,3.14,0.57,11,5,red
8.1,0.725,0.22,2.2,0.072,11,41,3.36,0.55,9.1,5,red
7.5,0.49,0.19,1.9,0.076,10,44,3.39,0.54,9.7,5,red
7.8,0.53,0.33,2.4,0.08,24,144,3.3,0.6,9.5,5,red
7.8,0.34,0.37,2,0.082,24,58,3.34,0.59,9.4,6,red
7.4,0.53,0.26,2,0.101,16,72,3.15,0.57,9.4,5,red
6.8,0.61,0.04,1.5,0.057,5,10,3.42,0.6,9.5,5,red
8.6,0.645,0.25,2,0.083,8,28,3.28,0.6,10,6,red
8.4,0.635,0.36,2,0.089,15,55,3.31,0.57,10.4,4,red
7.7,0.43,0.25,2.6,0.073,29,63,3.37,0.58,10.5,6,red
8.9,0.59,0.5,2,0.337,27,81,3.04,1.61,9.5,6,red
9,0.82,0.14,2.6,0.089,9,23,3.39,0.63,9.8,5,red
7.7,0.43,0.25,2.6,0.073,29,63,3.37,0.58,10.5,6,red
6.9,0.52,0.25,2.6,0.081,10,37,3.46,0.5,11,5,red
5.2,0.48,0.04,1.6,0.054,19,106,3.54,0.62,12.2,7,red
8,0.38,0.06,1.8,0.078,12,49,3.37,0.52,9.9,6,red
8.5,0.37,0.2,2.8,0.09,18,58,3.34,0.7,9.6,6,red
6.9,0.52,0.25,2.6,0.081,10,37,3.46,0.5,11,5,red
8.2,1,0.09,2.3,0.065,7,37,3.32,0.55,9,6,red
7.2,0.63,0,1.9,0.097,14,38,3.37,0.58,9,6,red
7.2,0.63,0,1.9,0.097,14,38,3.37,0.58,9,6,red
7.2,0.645,0,1.9,0.097,15,39,3.37,0.58,9.2,6,red
7.2,0.63,0,1.9,0.097,14,38,3.37,0.58,9,6,red
8.2,1,0.09,2.3,0.065,7,37,3.32,0.55,9,6,red
8.9,0.635,0.37,1.7,0.263,5,62,3,1.09,9.3,5,red
12,0.38,0.56,2.1,0.093,6,24,3.14,0.71,10.9,6,red
7.7,0.58,0.1,1.8,0.102,28,109,3.08,0.49,9.8,6,red
15,0.21,0.44,2.2,0.075,10,24,3.07,0.84,9.2,7,red
15,0.21,0.44,2.2,0.075,10,24,3.07,0.84,9.2,7,red